# PSIBLAST 2.12.0+
# Iteration: 1
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
Q5UPT2.1	Q17Z05.1	28.216	241	149	4	134	370	13	233	2.71e-90	274
Q5UPT2.1	P13158.1	25.207	242	155	5	126	366	75	291	3.39e-90	276
Q5UPT2.1	B6JNI4.1	30.180	222	131	4	134	351	13	214	1.48e-88	269
Q5UPT2.1	B1AJI8.1	25.738	237	149	6	133	368	2	212	1.56e-88	268
Q5UPT2.1	P52447.1	28.455	246	154	3	126	370	28	252	1.68e-88	270
Q5UPT2.1	Q8G3E9.1	25.957	235	140	8	144	370	5	213	2.32e-87	265
Q5UPT2.1	Q9E6R2.1	23.457	243	160	5	130	370	93	311	2.72e-87	269
Q5UPT2.1	Q9EX12.1	24.180	244	155	8	129	370	9	224	4.66e-87	265
Q5UPT2.1	P52345.1	28.862	246	153	3	126	370	28	252	5.43e-87	266
Q5UPT2.1	Q1GHJ4.1	28.692	237	135	9	134	368	17	221	9.04e-86	262
Q5UPT2.1	Q8NQU9.1	24.453	274	148	9	124	370	13	254	2.27e-85	262
Q5UPT2.1	P67078.1	26.230	244	152	7	129	370	12	229	2.76e-85	261
Q5UPT2.1	A8LD98.1	25.410	244	152	8	129	370	9	224	3.31e-85	260
Q5UPT2.1	Q82MX6.1	25.410	244	152	8	129	370	9	224	4.15e-85	260
Q5UPT2.1	A1KMX0.1	25.820	244	153	7	129	370	9	226	4.54e-85	260
Q5UPT2.1	Q98PV4.1	32.636	239	134	7	134	370	7	220	6.13e-84	257
Q5UPT2.1	Q4A8N4.1	26.778	239	149	6	133	370	6	219	9.38e-77	239
Q5UPT2.1	Q6UDG6.1	21.862	247	165	6	126	370	141	361	1.11e-76	243
Q5UPT2.1	P47343.1	28.340	247	142	8	132	370	16	235	3.83e-69	220
Q5UPT2.1	P75536.1	25.207	242	150	7	133	368	15	231	7.47e-66	211
Q5UPT2.1	P21968.2	15.984	244	154	8	130	368	15	212	2.33e-09	60.3
# PSIBLAST 2.12.0+
# Iteration: 3
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 319 hits found
Q5UPT2.1	Q5UPT2.1	100.000	370	0	0	1	370	1	370	3.57e-150	431
Q5UPT2.1	Q1I5T6.1	31.048	248	147	4	124	370	3	227	2.48e-140	400
Q5UPT2.1	Q2NS03.1	31.224	237	140	3	133	368	6	220	4.64e-140	400
Q5UPT2.1	A8GI39.1	31.224	237	140	3	133	368	6	220	9.05e-140	399
Q5UPT2.1	A1JKI8.1	31.933	238	139	3	133	369	6	221	1.29e-139	398
Q5UPT2.1	C6DC11.1	32.068	237	138	3	133	368	6	220	3.49e-139	397
Q5UPT2.1	Q88N05.1	31.452	248	146	4	124	370	3	227	4.09e-139	397
Q5UPT2.1	B4RLL6.1	30.833	240	143	3	132	370	2	219	4.46e-139	397
Q5UPT2.1	A6TCJ2.1	29.536	237	144	3	133	368	6	220	5.66e-139	397
Q5UPT2.1	A5W8H2.1	31.855	248	145	4	124	370	3	227	8.05e-139	397
Q5UPT2.1	B0UWA7.1	31.667	240	141	3	132	370	2	219	1.50e-138	396
Q5UPT2.1	Q0T1S6.1	29.958	237	143	3	133	368	6	220	1.73e-138	396
Q5UPT2.1	B4F058.1	33.473	239	136	3	133	370	6	222	1.89e-138	395
Q5UPT2.1	A5F5R5.1	32.773	238	137	3	133	369	6	221	2.65e-138	395
Q5UPT2.1	B1J4J3.1	31.048	248	147	4	124	370	3	227	2.99e-138	395
Q5UPT2.1	A9LZA2.1	30.417	240	144	3	132	370	2	219	3.23e-138	395
Q5UPT2.1	B0KV50.1	31.048	248	147	4	124	370	3	227	3.26e-138	395
Q5UPT2.1	C1DQR0.1	29.675	246	149	4	126	370	6	228	3.55e-138	395
Q5UPT2.1	C4LC44.1	30.833	240	143	3	132	370	2	219	4.39e-138	395
Q5UPT2.1	A8A392.1	29.958	237	143	3	133	368	6	220	5.62e-138	395
Q5UPT2.1	P43731.1	31.513	238	140	3	134	370	4	219	6.80e-138	394
Q5UPT2.1	B5Z154.1	29.536	237	144	3	133	368	6	220	7.39e-138	394
Q5UPT2.1	A1KU26.1	30.417	240	144	3	132	370	2	219	8.01e-138	393
Q5UPT2.1	Q8FF08.3	29.958	237	143	3	133	368	6	220	1.18e-137	393
Q5UPT2.1	B7MYL3.1	30.802	237	141	3	133	368	6	220	1.22e-137	393
Q5UPT2.1	A1AEB0.1	29.958	237	143	3	133	368	6	220	1.35e-137	393
Q5UPT2.1	B5XNF8.1	29.536	237	144	3	133	368	6	220	1.89e-137	393
Q5UPT2.1	A8AD07.1	29.536	237	144	3	133	368	6	220	2.28e-137	393
Q5UPT2.1	B7LUY5.1	29.958	237	143	3	133	368	6	220	2.90e-137	393
Q5UPT2.1	B7NRN6.1	29.958	237	143	3	133	368	6	220	2.97e-137	393
Q5UPT2.1	Q7MNR0.2	30.126	239	144	3	133	370	6	222	4.04e-137	392
Q5UPT2.1	A6VAM7.1	31.474	251	148	4	121	370	1	228	6.41e-137	392
Q5UPT2.1	Q4KGS0.1	31.855	248	145	4	124	370	3	227	9.80e-137	391
Q5UPT2.1	Q6D208.1	31.224	237	140	3	133	368	6	220	1.20e-136	391
Q5UPT2.1	B7GMM1.1	28.571	245	150	5	127	370	2	222	1.33e-136	391
Q5UPT2.1	B5F228.1	29.958	237	143	3	133	368	6	220	1.36e-136	391
Q5UPT2.1	Q02HQ1.1	31.474	251	148	4	121	370	1	228	1.57e-136	391
Q5UPT2.1	A9MGV9.1	29.958	237	143	3	133	368	6	220	1.95e-136	390
Q5UPT2.1	A9N0W3.1	29.536	237	144	3	133	368	6	220	2.50e-136	390
Q5UPT2.1	A4WDE9.1	31.646	237	139	3	133	368	6	220	2.56e-136	390
Q5UPT2.1	Q87SC4.1	30.000	240	145	3	132	370	5	222	3.12e-136	390
Q5UPT2.1	Q9JUC4.1	30.000	240	145	3	132	370	2	219	5.29e-136	389
Q5UPT2.1	Q65VN0.1	30.417	240	144	3	132	370	2	219	6.05e-136	389
Q5UPT2.1	Q7N1U8.1	31.224	237	140	3	133	368	6	220	7.65e-136	389
Q5UPT2.1	B2VEC7.1	29.958	237	143	3	133	368	6	220	7.85e-136	389
Q5UPT2.1	Q836Z5.1	30.204	245	146	5	127	370	2	222	1.37e-135	388
Q5UPT2.1	C5D9T3.1	29.388	245	148	5	127	370	1	221	1.57e-135	388
Q5UPT2.1	A3MZ80.1	30.000	240	145	3	132	370	2	219	1.66e-135	388
Q5UPT2.1	Q3KGL4.1	31.855	248	145	4	124	370	3	227	2.01e-135	388
Q5UPT2.1	A7MS85.1	29.167	240	147	3	132	370	5	222	3.54e-135	387
Q5UPT2.1	A0KMZ1.1	29.707	239	145	3	132	369	2	218	4.86e-135	386
Q5UPT2.1	P57807.1	30.126	239	144	3	133	370	3	219	1.51e-134	385
Q5UPT2.1	Q5KUD0.1	29.218	243	147	5	129	370	3	221	2.58e-134	385
Q5UPT2.1	Q4ZPC2.1	33.065	248	142	4	124	370	3	227	2.95e-134	385
Q5UPT2.1	Q87XE2.1	33.468	248	141	4	124	370	3	227	4.06e-134	385
Q5UPT2.1	C3KDS6.1	32.927	246	141	4	126	370	5	227	4.38e-134	385
Q5UPT2.1	Q4QPM6.1	31.092	238	141	3	134	370	4	219	1.67e-133	383
Q5UPT2.1	A4SK71.1	29.832	238	144	3	133	369	3	218	2.18e-133	383
Q5UPT2.1	Q48ET5.1	33.065	248	142	4	124	370	3	227	2.23e-133	383
Q5UPT2.1	B8F6C3.1	30.417	240	143	4	132	370	2	218	2.82e-133	382
Q5UPT2.1	Q7VMC0.1	30.833	240	143	3	132	370	2	219	3.50e-133	382
Q5UPT2.1	A6L7T5.1	30.864	243	143	5	127	368	2	220	4.01e-133	382
Q5UPT2.1	A5UBC0.1	30.672	238	142	3	134	370	4	219	4.86e-133	381
Q5UPT2.1	A4ITQ2.1	28.807	243	148	5	129	370	3	221	5.22e-133	382
Q5UPT2.1	A6VLV4.1	29.289	239	146	3	133	370	3	219	9.87e-133	381
Q5UPT2.1	P39615.1	32.099	243	140	5	129	370	4	222	2.75e-132	380
Q5UPT2.1	Q9K682.1	31.020	245	144	5	127	370	1	221	2.90e-132	380
Q5UPT2.1	C1CXS7.1	30.579	242	143	4	130	370	25	242	3.69e-132	380
Q5UPT2.1	Q92LU5.1	29.098	244	149	4	128	370	5	225	1.50e-131	378
Q5UPT2.1	Q8UCM8.1	31.967	244	142	4	128	370	10	230	1.65e-131	378
Q5UPT2.1	Q5L9D9.1	32.922	243	138	5	127	368	2	220	1.82e-131	378
Q5UPT2.1	A7GVE5.1	32.099	243	140	5	129	370	4	222	1.85e-131	378
Q5UPT2.1	A6UDC0.1	28.455	246	152	4	126	370	3	225	5.27e-131	377
Q5UPT2.1	A8MM35.1	30.738	244	144	5	128	370	3	222	5.63e-131	376
Q5UPT2.1	B6J738.1	29.583	240	145	4	132	370	8	224	1.24e-130	376
Q5UPT2.1	Q83CW4.1	30.000	240	144	4	132	370	8	224	2.93e-130	375
Q5UPT2.1	A7ZA24.1	31.276	243	142	5	129	370	4	222	5.68e-130	374
Q5UPT2.1	A9KCD5.2	29.583	240	145	4	132	370	8	224	6.37e-130	374
Q5UPT2.1	Q9RWH9.1	31.225	253	149	4	119	370	12	240	6.76e-130	375
Q5UPT2.1	B1JRB1.1	31.513	238	140	3	133	369	6	221	6.86e-130	374
Q5UPT2.1	B0VD25.1	30.000	250	152	4	122	370	8	235	7.42e-130	374
Q5UPT2.1	Q5E2Y8.1	31.224	237	140	3	133	368	4	218	8.17e-130	373
Q5UPT2.1	Q8A5V6.1	31.687	243	141	5	127	368	2	220	8.73e-130	373
Q5UPT2.1	A3M500.2	30.000	250	152	4	122	370	8	235	1.09e-129	374
Q5UPT2.1	Q9LIH6.1	28.479	309	180	6	66	370	59	330	1.25e-129	377
Q5UPT2.1	A4TKZ2.1	31.513	238	140	3	133	369	6	221	1.41e-129	373
Q5UPT2.1	B6EKY3.1	31.535	241	142	3	130	369	1	219	1.46e-129	373
Q5UPT2.1	A8FIM7.1	31.818	242	140	5	130	370	5	222	2.48e-129	372
Q5UPT2.1	Q3BNI2.1	29.796	245	148	4	127	370	7	228	2.82e-129	373
Q5UPT2.1	B5FAJ7.1	30.802	237	141	3	133	368	4	218	3.14e-129	372
Q5UPT2.1	A7FFS4.1	31.513	238	140	3	133	369	6	221	3.35e-129	372
Q5UPT2.1	B6J089.1	29.583	240	145	4	132	370	8	224	4.00e-129	372
Q5UPT2.1	B0VMZ7.1	30.000	250	152	4	122	370	8	235	4.56e-129	372
Q5UPT2.1	C0Z887.1	31.687	243	141	5	129	370	4	222	5.55e-129	371
Q5UPT2.1	Q8PFZ6.1	29.388	245	149	4	127	370	7	228	1.20e-128	371
Q5UPT2.1	B8FSV8.1	30.612	245	144	6	127	370	1	220	3.32e-128	370
Q5UPT2.1	B0RWT2.1	29.388	245	149	4	127	370	7	228	5.15e-128	370
Q5UPT2.1	Q8EB78.1	30.962	239	142	3	133	370	2	218	5.41e-128	369
Q5UPT2.1	A5VIJ2.1	31.687	243	141	5	129	370	4	222	6.71e-128	369
Q5UPT2.1	Q5WAZ9.1	32.922	243	138	5	129	370	3	221	1.19e-127	368
Q5UPT2.1	O74834.1	27.554	323	199	8	54	369	8	302	1.55e-127	371
Q5UPT2.1	Q92CI1.1	29.388	245	148	5	127	370	1	221	2.43e-127	367
Q5UPT2.1	Q65DN9.1	30.864	243	143	5	129	370	4	222	2.60e-127	367
Q5UPT2.1	Q3IG47.1	29.876	241	145	4	132	370	2	220	3.09e-127	367
Q5UPT2.1	A5EVB8.1	30.279	251	151	3	121	370	2	229	3.69e-127	367
Q5UPT2.1	A7GVX1.1	31.873	251	145	5	121	370	1	226	5.62e-127	366
Q5UPT2.1	Q720K2.1	28.571	245	150	5	127	370	1	221	5.83e-127	366
Q5UPT2.1	Q03GV8.1	30.864	243	143	5	129	370	4	222	1.13e-126	366
Q5UPT2.1	A0Q7Y8.1	30.962	239	142	3	133	370	2	218	2.14e-126	365
Q5UPT2.1	Q630K2.1	28.807	243	148	5	129	370	4	222	2.19e-126	365
Q5UPT2.1	C4Z8Z2.1	28.455	246	150	6	127	370	1	222	2.58e-126	365
Q5UPT2.1	B7HYF9.1	28.807	243	148	5	129	370	4	222	2.67e-126	365
Q5UPT2.1	Q8Y7P6.1	28.571	245	150	5	127	370	1	221	3.54e-126	364
Q5UPT2.1	A6M317.1	31.687	243	141	5	129	370	4	222	3.79e-126	364
Q5UPT2.1	B2TQZ9.1	30.453	243	144	5	129	370	4	222	4.13e-126	364
Q5UPT2.1	Q72X51.1	28.807	243	148	5	129	370	4	222	4.27e-126	364
Q5UPT2.1	Q88YG1.1	30.204	245	146	5	127	370	2	222	4.62e-126	364
Q5UPT2.1	B2SJF5.1	29.388	245	149	4	127	370	7	228	6.38e-126	364
Q5UPT2.1	B3ERG6.1	30.165	242	144	5	128	368	3	220	7.13e-126	363
Q5UPT2.1	A4IWI7.1	31.799	239	140	3	133	370	2	218	7.44e-126	363
Q5UPT2.1	P97931.3	31.950	241	140	4	130	369	87	304	2.05e-125	366
Q5UPT2.1	Q182G9.1	33.061	245	139	5	127	370	1	221	2.48e-125	362
Q5UPT2.1	B2RHL6.1	28.163	245	152	4	125	368	1	222	2.63e-125	362
Q5UPT2.1	Q6F9Y2.1	30.924	249	149	4	123	370	9	235	3.47e-125	362
Q5UPT2.1	A6TVW5.1	28.980	245	149	5	127	370	1	221	7.36e-125	361
Q5UPT2.1	Q0TUH0.1	31.405	242	141	5	130	370	5	222	8.35e-125	361
Q5UPT2.1	B2GAM7.1	31.687	243	141	5	129	370	4	222	9.72e-125	361
Q5UPT2.1	B7HG60.1	29.218	243	147	5	129	370	4	222	1.12e-124	361
Q5UPT2.1	A9VSJ0.1	29.218	243	147	5	129	370	4	222	1.32e-124	360
Q5UPT2.1	B0TXF5.1	33.613	238	135	3	134	370	3	218	1.37e-124	360
Q5UPT2.1	Q1IWN1.1	33.884	242	134	5	130	370	22	238	1.39e-124	361
Q5UPT2.1	Q5R080.1	33.051	236	134	4	134	368	3	215	1.52e-124	360
Q5UPT2.1	P13051.2	32.510	243	140	4	128	369	92	311	1.71e-124	363
Q5UPT2.1	Q7MXF6.1	28.163	245	152	4	125	368	1	222	2.03e-124	360
Q5UPT2.1	Q8XNR7.1	31.405	242	141	5	130	370	5	222	2.11e-124	360
Q5UPT2.1	A0RLI1.1	28.395	243	149	5	129	370	4	222	2.84e-124	360
Q5UPT2.1	Q9K3Z0.1	26.829	246	154	5	126	370	3	223	3.59e-124	359
Q5UPT2.1	Q0SWB8.1	31.405	242	141	5	130	370	5	222	5.97e-124	359
Q5UPT2.1	B7JHM3.1	28.395	243	149	5	129	370	4	222	6.23e-124	359
Q5UPT2.1	A7I0A8.1	31.474	251	147	4	121	370	1	227	6.75e-124	359
Q5UPT2.1	C3LFS7.1	28.395	243	149	5	129	370	4	222	7.03e-124	358
Q5UPT2.1	Q6HAN7.1	28.395	243	149	5	129	370	4	222	8.19e-124	358
Q5UPT2.1	A7NAN4.1	31.799	239	140	3	133	370	2	218	1.12e-123	358
Q5UPT2.1	A7ZAZ4.1	31.076	251	147	5	121	370	1	226	2.15e-123	358
Q5UPT2.1	Q38VY5.1	29.218	243	146	6	129	370	4	221	2.69e-123	357
Q5UPT2.1	B7IRS8.1	29.218	243	147	5	129	370	4	222	2.85e-123	357
Q5UPT2.1	Q827B3.1	26.423	246	155	5	126	370	3	223	5.16e-123	356
Q5UPT2.1	B2IAB2.1	26.829	246	156	4	126	370	14	236	1.17e-122	356
Q5UPT2.1	B1YFL0.1	28.926	242	147	5	130	370	1	218	1.43e-122	355
Q5UPT2.1	Q9PA28.2	26.423	246	157	4	126	370	14	236	1.81e-122	356
Q5UPT2.1	B0U620.1	26.829	246	156	4	126	370	14	236	2.30e-122	356
Q5UPT2.1	Q9U221.1	30.872	298	173	6	74	368	12	279	2.72e-122	357
Q5UPT2.1	B0B8I2.1	30.830	253	147	6	121	370	1	228	3.96e-122	354
Q5UPT2.1	O84613.1	30.830	253	147	6	121	370	1	228	5.93e-122	354
Q5UPT2.1	P29950.1	30.303	231	137	4	141	370	1	208	6.35e-122	353
Q5UPT2.1	B1I012.1	30.204	245	144	6	129	370	4	224	1.16e-121	353
Q5UPT2.1	Q7MA00.1	30.677	251	149	4	121	370	2	228	3.30e-121	352
Q5UPT2.1	Q8EPH6.1	31.818	242	140	5	130	370	5	222	7.90e-121	351
Q5UPT2.1	A9KP29.1	28.862	246	149	6	127	370	1	222	8.08e-121	351
Q5UPT2.1	Q30Q92.1	31.837	245	142	5	127	370	3	223	9.17e-121	351
Q5UPT2.1	A0RM89.1	29.482	251	151	5	121	370	1	226	1.14e-120	351
Q5UPT2.1	Q7VGS1.1	32.540	252	146	4	121	368	1	232	2.31e-120	350
Q5UPT2.1	A5FFT1.1	29.508	244	146	6	127	368	2	221	2.44e-120	350
Q5UPT2.1	Q9PJD2.1	31.225	253	146	6	121	370	1	228	5.40e-120	349
Q5UPT2.1	B3WCZ5.1	29.218	243	146	6	129	370	4	221	7.98e-120	348
Q5UPT2.1	B9KEK7.1	31.873	251	146	4	121	370	1	227	8.54e-120	348
Q5UPT2.1	B9DKT3.1	27.004	237	147	5	134	369	3	214	3.62e-119	346
Q5UPT2.1	Q4L3Q7.1	29.832	238	141	5	133	369	2	214	5.11e-119	346
Q5UPT2.1	Q03SK6.1	29.508	244	145	6	130	370	5	224	5.78e-119	346
Q5UPT2.1	A1VXG9.1	30.315	254	152	4	118	370	1	230	7.54e-119	346
Q5UPT2.1	Q5HX80.1	30.315	254	152	4	118	370	1	230	7.88e-119	346
Q5UPT2.1	Q9PJ40.1	30.315	254	152	4	118	370	1	230	9.18e-119	346
Q5UPT2.1	Q821F7.1	31.225	253	146	6	121	370	1	228	1.80e-118	345
Q5UPT2.1	A5IQD5.1	30.252	238	140	5	133	369	2	214	1.89e-118	345
Q5UPT2.1	Q2YS83.1	30.252	238	140	5	133	369	2	214	2.16e-118	344
Q5UPT2.1	Q5L4Q4.1	31.225	253	146	6	121	370	1	228	2.75e-118	345
Q5UPT2.1	Q6GBQ6.1	30.252	238	140	5	133	369	2	214	3.03e-118	344
Q5UPT2.1	Q723S4.1	30.962	239	140	5	133	370	4	218	3.15e-118	344
Q5UPT2.1	Q8Y9X7.1	31.381	239	139	5	133	370	4	218	6.20e-118	343
Q5UPT2.1	Q74K70.1	28.395	243	148	6	129	370	4	221	7.08e-118	343
Q5UPT2.1	Q256I7.1	28.854	253	152	6	121	370	1	228	9.15e-118	343
Q5UPT2.1	A7H1G3.1	30.315	254	152	4	118	370	1	230	9.30e-118	343
Q5UPT2.1	Q64QI5.1	31.276	243	142	5	127	368	2	220	1.26e-117	343
Q5UPT2.1	A8FJP1.1	29.921	254	153	4	118	370	1	230	1.26e-117	343
Q5UPT2.1	B6YR15.1	27.984	243	150	5	127	368	2	220	2.03e-117	342
Q5UPT2.1	Q5LA67.1	31.276	243	142	5	127	368	2	220	2.61e-117	342
Q5UPT2.1	P53766.2	27.445	317	190	7	57	370	65	344	3.12e-117	346
Q5UPT2.1	Q1GB22.1	28.926	242	146	6	130	370	5	221	4.02e-117	341
Q5UPT2.1	Q49VD1.1	27.311	238	147	5	133	369	2	214	4.30e-117	341
Q5UPT2.1	Q04BG7.1	28.512	242	147	6	130	370	5	221	4.64e-117	341
Q5UPT2.1	Q92EQ0.1	32.636	239	136	5	133	370	4	218	5.21e-117	341
Q5UPT2.1	Q07YI6.1	31.092	238	141	3	134	370	5	220	6.69e-117	341
Q5UPT2.1	A0M1V1.1	28.395	243	150	5	127	368	2	221	7.16e-117	341
Q5UPT2.1	Q7VRQ7.1	33.054	239	137	3	133	370	5	221	1.49e-116	340
Q5UPT2.1	A1SUE5.1	35.443	237	130	3	133	368	2	216	2.62e-116	339
Q5UPT2.1	Q5FL46.1	28.745	247	150	6	125	370	1	222	3.17e-116	339
Q5UPT2.1	Q03KM6.1	31.381	239	137	5	131	368	3	215	4.90e-116	338
Q5UPT2.1	Q8CQ65.1	27.848	237	145	5	134	369	3	214	1.24e-115	337
Q5UPT2.1	A8YUE7.1	29.555	247	148	6	125	370	1	222	2.41e-115	337
Q5UPT2.1	Q5HRG5.1	27.848	237	145	5	134	369	3	214	2.96e-115	336
Q5UPT2.1	A3CN85.1	30.126	239	140	5	131	368	3	215	3.50e-115	336
Q5UPT2.1	A4VV30.1	28.452	239	144	5	131	368	3	215	4.96e-115	336
Q5UPT2.1	Q9Z7D3.1	32.443	262	135	8	113	370	12	235	7.26e-115	336
Q5UPT2.1	Q8DTV8.1	29.707	239	141	5	131	368	3	215	1.14e-114	335
Q5UPT2.1	P09307.1	26.174	298	187	6	80	370	33	304	1.54e-114	338
Q5UPT2.1	B2UDL1.1	25.926	243	156	5	130	368	35	257	2.16e-114	336
Q5UPT2.1	A8AXM4.1	29.707	239	141	5	131	368	3	215	2.26e-114	334
Q5UPT2.1	B5RKV2.1	31.837	245	142	5	127	369	2	223	3.22e-114	334
Q5UPT2.1	Q7P1I1.1	29.435	248	151	4	122	368	3	227	4.98e-114	334
Q5UPT2.1	B2S1N8.1	31.020	245	144	5	127	369	2	223	5.14e-114	333
Q5UPT2.1	Q9J3N2.1	25.839	298	188	6	80	370	33	304	9.51e-114	336
Q5UPT2.1	C0M7J9.1	29.289	239	142	5	131	368	3	215	1.24e-113	332
Q5UPT2.1	P59465.1	33.333	237	133	5	134	368	9	222	1.44e-113	332
Q5UPT2.1	B9E8N2.1	29.958	237	140	5	133	368	2	213	2.06e-113	332
Q5UPT2.1	B4U3D4.1	29.289	239	142	5	131	368	3	215	2.10e-113	332
Q5UPT2.1	Q8R634.1	27.755	245	152	5	127	370	1	221	2.75e-113	332
Q5UPT2.1	P0A4P3.1	29.707	239	141	5	131	368	3	215	3.43e-113	331
Q5UPT2.1	B1IBW9.1	30.962	239	138	5	131	368	3	215	4.76e-113	331
Q5UPT2.1	B5RQN2.1	31.429	245	143	5	127	369	2	223	5.32e-113	331
Q5UPT2.1	A1QYK3.1	30.612	245	145	5	127	369	2	223	8.14e-113	330
Q5UPT2.1	C0ME57.1	29.707	239	141	5	131	368	3	215	8.22e-113	330
Q5UPT2.1	B8D787.1	33.054	239	136	4	133	370	4	219	1.63e-112	329
Q5UPT2.1	Q8XVE4.1	24.188	277	186	5	96	368	4	260	1.65e-112	331
Q5UPT2.1	B8ZQ48.1	30.962	239	138	5	131	368	3	215	7.13e-112	328
Q5UPT2.1	C1CKR8.1	31.381	239	137	5	131	368	3	215	7.13e-112	328
Q5UPT2.1	B5E4R3.1	30.962	239	138	5	131	368	3	215	7.96e-112	328
Q5UPT2.1	B9DSB9.1	29.707	239	141	5	131	368	3	215	5.86e-111	325
Q5UPT2.1	Q057V4.1	34.979	243	134	4	129	370	4	223	9.26e-111	325
Q5UPT2.1	Q48U05.1	29.289	239	142	5	131	368	3	215	1.60e-109	322
Q5UPT2.1	P12888.1	30.588	255	154	5	120	370	20	255	1.82e-109	323
Q5UPT2.1	Q662W1.1	31.020	245	144	5	127	369	2	223	2.43e-109	321
Q5UPT2.1	B7J0Y9.1	31.837	245	142	5	127	369	2	223	3.09e-109	321
Q5UPT2.1	A8EWN8.1	31.646	237	138	4	133	368	2	215	4.03e-109	321
Q5UPT2.1	Q1JC76.1	28.870	239	143	5	131	368	3	215	9.69e-109	320
Q5UPT2.1	A2RF00.1	28.870	239	143	5	131	368	3	215	1.99e-108	319
Q5UPT2.1	B5XL20.1	29.289	239	142	5	131	368	3	215	2.79e-108	319
Q5UPT2.1	P53765.2	28.571	266	166	6	107	370	11	254	3.53e-108	320
Q5UPT2.1	P28866.1	27.526	287	177	6	85	370	55	311	3.87e-108	322
Q5UPT2.1	Q0SPB2.1	32.245	245	141	5	127	369	2	223	3.88e-108	318
Q5UPT2.1	Q1J724.1	28.870	239	143	5	131	368	3	215	3.92e-108	318
Q5UPT2.1	Q8P1B6.1	29.289	239	142	5	131	368	3	215	6.83e-108	318
Q5UPT2.1	P0DG74.1	28.870	239	143	5	131	368	3	215	8.59e-108	318
Q5UPT2.1	Q5XCK3.1	29.289	239	142	5	131	368	3	215	8.04e-107	315
Q5UPT2.1	Q01019.1	27.820	266	175	3	106	370	2	251	3.35e-106	314
Q5UPT2.1	P52506.1	29.388	245	147	5	127	370	95	314	4.19e-106	317
Q5UPT2.1	P52507.1	29.388	245	147	5	127	370	96	315	4.33e-106	317
Q5UPT2.1	O36395.1	29.032	248	153	6	127	370	23	251	1.47e-105	313
Q5UPT2.1	B1MXY4.1	27.615	239	146	5	131	368	5	217	8.14e-105	310
Q5UPT2.1	A9IGW1.1	26.506	249	160	5	122	368	11	238	8.45e-105	311
Q5UPT2.1	A1UEC0.1	27.049	244	150	7	129	370	9	226	1.09e-104	310
Q5UPT2.1	Q7VUM8.1	27.731	238	146	6	134	369	23	236	3.95e-104	309
Q5UPT2.1	Q03W63.1	29.289	239	143	4	131	368	5	218	4.28e-104	308
Q5UPT2.1	Q7W1Y7.1	27.731	238	146	6	134	369	23	236	5.66e-104	309
Q5UPT2.1	Q7WQW5.1	27.731	238	146	6	134	369	23	236	7.19e-104	309
Q5UPT2.1	A4TE31.1	28.279	244	145	8	129	370	9	224	1.33e-103	307
Q5UPT2.1	Q73VJ7.1	25.397	252	160	7	121	370	1	226	2.56e-103	306
Q5UPT2.1	A0QJA9.1	26.230	244	152	7	129	370	9	226	3.12e-103	306
Q5UPT2.1	A0QV01.1	26.190	252	158	7	121	370	1	226	3.63e-103	306
Q5UPT2.1	A1T717.1	27.869	244	146	8	129	370	9	224	9.87e-103	305
Q5UPT2.1	P12887.1	24.179	335	212	10	55	370	25	336	1.04e-102	310
Q5UPT2.1	Q5YRZ2.1	26.639	244	151	7	129	370	9	226	1.22e-102	305
Q5UPT2.1	B2HIJ2.1	24.603	252	162	7	121	370	1	226	1.23e-102	304
Q5UPT2.1	Q21SE9.1	25.581	258	155	8	126	368	15	250	2.13e-102	305
Q5UPT2.1	A0PQ07.1	24.603	252	162	7	121	370	1	226	2.45e-102	304
Q5UPT2.1	Q2L0Y2.1	25.692	253	164	6	118	368	7	237	2.57e-102	305
Q5UPT2.1	F5HFA1.1	28.400	250	160	5	123	370	20	252	8.28e-102	304
Q5UPT2.1	Q8FPQ4.1	25.806	248	155	7	125	370	18	238	1.50e-101	302
Q5UPT2.1	P28275.1	25.610	246	157	5	126	370	35	255	6.02e-101	301
Q5UPT2.1	B8ZS02.1	25.000	244	155	7	129	370	9	226	6.65e-101	300
Q5UPT2.1	Q315T1.1	26.016	246	150	6	131	368	12	233	1.28e-100	300
Q5UPT2.1	P10186.1	24.818	274	179	6	99	370	86	334	2.19e-100	303
Q5UPT2.1	Q47Q90.1	23.361	244	157	8	129	370	12	227	9.21e-100	298
Q5UPT2.1	B1MDP0.1	27.049	244	149	8	129	370	9	225	1.16e-98	294
Q5UPT2.1	Q032L5.1	26.446	242	149	7	131	369	3	218	1.51e-98	294
Q5UPT2.1	A2RHW2.1	26.446	242	149	7	131	369	3	218	1.56e-98	294
Q5UPT2.1	P50639.1	30.894	246	148	3	126	370	26	250	3.96e-98	294
